Feature,Normality Speech Normal,Mean Speech Normal,Std Speech Normal,Median Speech Normal,IQR Speech Normal,Normality Speech Impaired,Mean Speech Impaired,Std Speech Impaired,Median Speech Impaired,IQR Speech Impaired,p-value Speech,Normality Swallowing Normal,Mean Swallowing Normal,Std Swallowing Normal,Median Swallowing Normal,IQR Swallowing Normal,Normality Swallowing Impaired,Mean Swallowing Impaired,Std Swallowing Impaired,Median Swallowing Impaired,IQR Swallowing Impaired,p-value Swallowing,Normality Bulbar 0,Mean Bulbar 0,Std Bulbar 0,Median Bulbar 0,IQR Bulbar 0,Normality Bulbar 1,Mean Bulbar 1,Std Bulbar 1,Median Bulbar 1,IQR Bulbar 1,Normality Bulbar 2,Mean Bulbar 2,Std Bulbar 2,Median Bulbar 2,IQR Bulbar 2,Normality Bulbar 3,Mean Bulbar 3,Std Bulbar 3,Median Bulbar 3,IQR Bulbar 3,Normality Bulbar 4,Mean Bulbar 4,Std Bulbar 4,Median Bulbar 4,IQR Bulbar 4,F-stat,p-value,p-value 0 vs. 1,p-value 0 vs. 2,p-value 0 vs. 3,p-value 0 vs. 4,p-value 1 vs. 2,p-value 1 vs. 3,p-value 1 vs. 4,p-value 2 vs. 3,p-value 2 vs. 4,p-value 3 vs. 4
f1_max_u,False,765.5451615351158,253.9382339809572,682.8208283994578,265.45648198024594,False,754.7011803503698,265.5620319004401,659.440497302621,194.93396480435035,0.6915797471358845,False,776.8983910707709,267.13485669496737,682.8208283994578,270.5914903883197,False,739.265799015468,248.18137150710638,656.3001986946882,173.41825966012664,0.4428961696121877,False,758.7267526714026,243.30137120159617,662.6324353631268,241.43505122669967,False,734.4878048980934,262.7346093942559,654.0029737985371,235.9891482651542,True,822.8609422359797,227.61135089219198,763.0217685880252,237.2277368680659,False,779.9014910067718,301.9948714810222,723.2174651769027,341.1287217550275,False,728.8982065596596,255.2229853082511,644.1340747141778,68.90686559311803,2.478590228998087,0.6484736040216619,,,,,,,,,,
f2_max_u,False,1937.197416820287,427.0532701121978,1898.302566428576,739.1678966952138,False,1793.3555994157298,383.680050538222,1647.0018532061154,663.0439160673084,0.16446289437185357,False,1941.265485285278,437.868602717108,1946.103721807993,746.4505036409505,False,1775.1015288780548,358.30615620554784,1657.636340405927,467.45614711096164,0.22828683514004455,True,1915.7378305068914,409.9261028293542,1952.346918068534,700.217718966569,False,1861.643675669069,440.76367307201866,1620.793316223497,741.5797861559079,True,1947.856953348079,378.8846085843405,1964.920568850187,702.1351094612128,False,1836.4682947748006,406.2424663999624,1652.155745819714,715.0383521694689,True,1626.9834098742976,254.35753427321856,1659.4187179632104,292.2490082065599,2.4504130609090566,0.6535365639884135,,,,,,,,,,
f3_max_u,True,2904.617332231683,263.03190022112557,2941.8908782240587,434.9207910473324,False,2805.1258356657468,267.86252878548106,2727.41748488384,504.1289284850127,0.0851808540153217,False,2921.3618442586335,259.4090144110247,2956.4407325482953,436.4997244723263,False,2774.7699570345435,260.717591564831,2688.5627671751427,451.11013802465504,0.006695303856195667,False,2905.8219348933635,246.40352527573435,2985.752117133024,372.6659206415379,True,2847.658650750798,262.59003684972055,2800.225154808026,337.44000398778644,True,2877.596948943031,284.85581069015535,2906.7270323603,520.427669561202,False,2832.93742130106,295.7276481237552,2681.580831910081,562.4174809926899,False,2701.72221343404,248.11030472758645,2613.0209581283443,179.6365849317399,3.627656301858451,0.4587351441677062,,,,,,,,,,
f1_min_u,False,180.76277660518718,95.65048543619817,176.61517049677954,163.42600128731087,True,206.67050160597,88.20462753086963,214.593075084163,123.24126317975785,0.1646653643091407,False,186.69820268955556,97.82428887227199,181.96243374859264,166.3734110676167,True,201.6267316396268,85.89905848372125,217.113775351408,117.3916748168495,0.41811561309042655,True,175.99279378344272,88.774845326608,178.5444120557252,130.27820181004196,True,211.048368996341,93.77590323010476,226.95118511914504,159.78353103854022,True,176.58209663312903,99.46431774983697,220.3437934698555,173.8371954194794,True,199.21123250764268,95.0307043186349,208.2662605093366,134.54504374219624,False,212.9884279302346,72.5123402784386,243.38310751345233,49.2423683572101,2.8927171503018485,0.5759364512381107,,,,,,,,,,
f2_min_u,True,475.9027425737056,177.32976994691026,472.5543370977683,261.2451898123014,True,573.0869799514993,206.08809159460944,604.0614106208138,286.98681108558213,0.014452129578213242,True,475.54237099295113,192.73678791722998,464.18804949852836,321.2376819833146,True,582.3805653613498,187.57344276602694,578.1207646359319,260.1988313713288,0.0068694471773697975,False,505.47282462281225,184.73059482509404,538.9694283606846,344.3445956036975,False,474.18027912844934,166.70505971083517,543.2637898729762,238.08280319536658,True,428.17790562601925,155.4813603977882,437.1294139111239,179.71908346291474,True,659.717949987754,200.2021876987089,736.894935453996,260.2556860962568,True,676.6054703769212,205.07521491961703,679.3343375717684,231.84530996130002,16.190345317410163,0.002774100126810164,,,,,,,,,,
f3_min_u,False,1676.444997501909,307.13657612261466,1761.494264074777,416.85921754796095,False,1599.298835268007,350.558362777523,1664.2556062459826,370.2375238863913,0.28957749688930134,False,1683.025872052089,294.64027226285106,1746.428055759236,357.63873964803884,False,1583.9098892737873,364.59975137626964,1701.4942119653124,387.33235726302814,0.23643220207266846,True,1593.3349490734138,305.6577039994908,1636.040263587124,373.20064377733706,False,1677.4105948751696,332.27015191776206,1776.151569747813,224.1762204050433,False,1657.7256496225648,375.99762856062017,1746.363442957187,293.063621303354,True,1727.5776860164383,200.287681489376,1652.086517265599,361.44972473581447,True,1487.2004333838468,445.2990654766122,1646.1318510183855,796.4551841366085,3.2085016181518995,0.5235588845776893,,,,,,,,,,
mfcc_0_u,False,-1939.565791056961,75.29709308958245,-1942.119470933711,95.30545504170004,True,-1929.6166552412094,87.43137094465571,-1929.29929263679,107.46429601695263,0.5976384145331733,False,-1934.561001588823,82.53129320559721,-1942.119470933711,111.604016818736,False,-1935.0819203992257,80.16608339021387,-1931.290537704834,97.2451020874912,0.9253125391171801,True,-1942.8890633023498,61.90446269511257,-1941.154308782706,85.74053329920389,False,-1947.204827725079,90.750050936582,-1959.013708247967,104.36018964760956,True,-1923.3367133927675,70.94529472647693,-1927.296628575039,47.09566540792093,True,-1924.6676581666043,89.68635656477967,-1929.060855931394,125.81033707637721,False,-1890.8674614350007,94.03935624949412,-1913.8566491121856,46.003477130929696,3.9205602356761347,0.4168635955971305,,,,,,,,,,
mfcc_1_u,True,-162.84274002383998,25.504311874921097,-156.7817629435037,36.62963492098231,True,-164.45896188363542,27.668951675889183,-166.75912750790042,33.53238980537628,0.7649036341876709,True,-165.93098410892676,24.043169497211156,-165.6524752482587,34.367359142202304,True,-160.67539867168813,29.226509084875477,-164.14681318778156,36.704539865598605,0.3430782742051154,True,-162.14042582599205,25.62526723116382,-163.4189805317964,35.3879416858783,True,-161.7782404549923,24.23467278956252,-157.8777913922392,34.29654842465504,True,-160.620224468244,32.75823576215307,-155.6838166669926,43.1537201816237,True,-170.67454316495957,27.117225724899498,-170.557414726712,39.3111360125406,True,-168.48900996626418,23.847236216343696,-167.3991234269522,13.239157251911195,0.42107304576654286,0.7930790943748587,,,,,,,,,,
mfcc_2_u,True,-19.448949258326305,16.351373045943074,-17.137249711898065,23.9384903995417,True,-23.25707674362832,20.059230133895866,-20.645547852824713,29.146446050322368,0.3080958277460764,True,-18.867440181690988,18.375024780890925,-16.21548106881151,25.96671807568947,True,-24.343372612555278,17.794396384835387,-21.73555042515483,27.11821082922213,0.13952772169831995,True,-17.477459507063646,17.607764548811414,-15.92148345432343,16.557411122725004,True,-24.092944450127373,18.569582479453306,-21.44274552525513,26.414541223497135,True,-24.23350133790217,14.968061658239545,-22.04092987020909,21.26948983983104,True,-18.45798828018575,22.423819772943492,-10.64126587182306,35.29389835352579,True,-26.517782730570552,11.337959192397536,-30.47170425879858,16.992204826463706,0.8610325020639791,0.49038008168619995,,,,,,,,,,
mfcc_3_u,True,-20.100399162176945,14.878440363609519,-18.576588476713955,19.53565897921382,True,-17.425627259219297,16.61759911256258,-18.484787313789255,18.48528032184555,0.404787839537579,True,-20.908496630100668,14.136884181075217,-22.231315985593007,17.896581067563183,True,-16.15397849068387,17.31786276983748,-17.79170798397905,18.380815465292407,0.1481713380658869,True,-20.54055135209358,16.324054194486738,-18.66273780052407,21.698859072809324,True,-17.76326174297997,9.31609407782352,-17.14586411283625,13.336539383812411,True,-16.368981419889447,18.397341507254207,-18.49043915290384,25.001521148181414,True,-24.748356255702696,16.98029647655499,-25.62063512354375,18.127324115170115,True,-8.641181741269662,19.90316856987405,-5.632619444530944,25.380010361625082,1.5913638615024903,0.1829332347863727,,,,,,,,,,
mfcc_4_u,True,-16.93936456729709,13.63679328620131,-17.31081838484871,18.500882201238642,True,-15.237124829622871,13.290425785905825,-16.047572112192345,19.56467266349715,0.5330590345040565,True,-16.695275257907955,12.974483171039873,-17.31081838484871,17.57431087528975,True,-15.393034883602295,14.10366349115994,-16.047572112192345,20.33560050112427,0.6397219062657078,True,-20.80909403307055,13.996089175892589,-22.09617309934759,20.16991762290213,True,-14.409822287235942,12.67221186914032,-17.03871023032136,17.859977418666546,True,-14.74615345360568,12.890419816357939,-14.45452575750985,17.679592990671978,True,-12.88037318829608,11.931158271440019,-9.92995768045163,17.372617203019793,True,-11.739845325548618,12.899718711063917,-10.276928247310062,18.777082935099937,1.6024842109477497,0.18003880908690312,,,,,,,,,,
mfcc_5_u,True,-29.3658172826542,11.150610681023492,-29.353632922031515,12.944314886807938,True,-29.607673834653223,12.769490278694615,-29.201437642591493,22.40697758110656,0.9209468214152647,True,-30.355183401600517,11.88676744799599,-29.353632922031515,13.905340822139127,True,-28.370467551630554,11.950865045265171,-29.201437642591493,17.408860549464418,0.4156066379790653,True,-30.263386508180158,11.831567186139031,-29.21427216603765,13.521723854486375,True,-28.86003279623366,9.245254153529851,-29.22739469146704,13.828253817062546,True,-30.780408805979523,17.72556208533415,-25.43920327160208,31.275599648774246,True,-31.322788077003864,8.463300325230062,-31.44834779842577,8.277776245167246,True,-23.106366959424065,13.395571071668867,-21.04940051452018,18.63201144814574,0.7367608875897617,0.5691723713437478,,,,,,,,,,
mfcc_6_u,True,0.6990767174628112,11.448349351984177,2.9322190317090704,14.228226828137764,True,-1.6148693631362712,12.764400282661486,-4.521181303148438,16.828231499761785,0.34869131427380506,True,0.9210143616015086,11.746684753465475,2.766180858875181,14.095624364041024,True,-2.1076941902763484,12.446688685454095,-5.189786698086149,18.016856032243957,0.22373515441104197,False,-1.8093073997897986,10.769131184041026,-0.1146128216187563,18.163919643746095,True,1.8523138915259,11.167309795670464,2.791321693631659,12.05928051059635,True,1.0318301498822944,13.38326373744024,7.470541858009042,23.96593888004385,True,-0.5882762936171269,14.059101832949935,-3.115776633335724,10.127498394948248,True,-5.433246763865911,12.896481737171662,-6.8232818816693985,7.19139187140887,4.483463293972079,0.34451281133906175,,,,,,,,,,
mfcc_7_u,True,-46.48610165779367,10.045309761502102,-47.28706594776689,12.860992771399054,True,-43.8756111249885,12.718160303640767,-43.31060241237341,15.310678040596535,0.26516886883720775,True,-46.469435178648986,10.806285748936123,-47.28706594776689,13.340676277153065,True,-43.65950568637218,12.105036628534107,-43.31060241237341,13.456994820483942,0.23541410837750865,True,-46.28943730426095,9.39299328517529,-47.63293331050087,8.807974334955688,True,-43.416842244592615,10.864226240505092,-44.92091314885242,15.417470741963982,True,-44.12632521578359,13.88325174068901,-43.84940798329454,23.286535386965497,True,-46.94017296909529,9.187723945716845,-45.2037098610562,14.354389993997927,True,-46.51103215501506,18.121844987837065,-45.85184037342025,28.72701754582657,0.3878237370854013,0.8168818945656706,,,,,,,,,,
mfcc_8_u,True,4.516154099732008,11.172612414036717,3.75028315384571,14.09523035604619,True,6.630146457448198,14.117336709268095,7.44964428188913,15.18034868297191,0.4158497111169226,True,6.849391282718801,10.98813857174965,5.034184476108991,14.0274388500495,True,3.852752984348295,14.449179585537555,3.674667622585771,17.073329249935732,0.26253776892945085,True,4.621936007018297,11.351317977168613,3.34937681857874,14.900237453279056,True,5.768323909807596,10.56594909176747,5.417981348525949,13.235334135568948,True,7.627949893516633,16.242985489264864,6.910949684604322,21.8546980963903,True,4.619042374713437,10.936794902607371,3.229533755490037,9.91517459121317,True,6.662016183940105,19.758024017830024,11.20804112476371,21.039731660816056,0.16102831124438083,0.957506230062106,,,,,,,,,,
mfcc_9_u,True,-26.098415350092736,10.236700680771747,-27.12777139153919,17.83730991185011,True,-29.342798739955995,8.121175047057575,-27.5015029876619,10.193177515668165,0.08423999691449041,True,-27.910827158345665,9.964302294676337,-30.586311627780255,15.281432719960389,True,-27.33103674671256,8.672325461069462,-26.46506526471131,11.862522956235182,0.7590958314909747,True,-26.430842354697674,9.687981260140166,-24.4098660219867,15.41835213256531,True,-27.889322792614024,10.48731472098506,-28.03959009573697,12.3475854789679,True,-27.7079668995125,7.211277138119736,-30.44092108657755,9.47012854338335,True,-29.27555728079271,7.284941170534417,-28.99368333161551,9.16460934334145,True,-28.681025567637363,9.998171180223212,-30.63803968118657,15.32280654114697,0.2678559006523908,0.8979711350522708,,,,,,,,,,
mfcc_10_u,True,66.1611632493792,13.09232323403868,67.10018035099594,15.00718315515212,True,65.38614794875785,11.725742304464076,63.38654628412951,18.308427606028076,0.7578955818897701,True,65.37585753651466,13.060587566146543,67.10018035099594,15.228955881582422,True,66.31517201052897,11.632400646233055,65.06723541549212,18.244507861020622,0.7079075465478082,True,66.09926675893324,13.910760252406332,65.7865421709123,18.946796147914633,True,65.64849128206065,10.48165737451501,67.64352843068451,10.675218780496081,True,65.09866797968124,8.867209310223972,62.49157291638498,10.310240785102799,True,63.468140878485684,14.135939641163848,66.44297222143284,13.26000882375692,True,70.52897010078459,13.445496013753583,75.89667308375357,25.956481557580588,0.4210946785544921,0.7930635067513846,,,,,,,,,,
mfcc_11_u,True,-12.007118444867277,12.227386531831131,-14.106858831441745,18.26061339744965,True,-6.393970349833972,11.099629581019242,-4.991366058745037,11.075619406301085,0.019148263154540785,True,-11.717953292859862,11.27177275100678,-12.216162068950684,15.237757788461412,True,-6.251712534658566,12.269122015914103,-3.8798775903969407,16.16091244844177,0.025789970894316408,True,-11.542028114077187,14.901426807050553,-10.04760310015773,19.405773033144154,True,-9.96610190652086,11.018331826607056,-7.668740946219465,16.335407542425905,True,-7.720873364205241,9.216275402712242,-8.511824263435045,13.668629389455258,True,-7.025458836851297,9.593089548823986,-6.502354991561425,18.279537503273662,True,-4.4614265963747055,7.260951420153601,-3.2192737568975964,8.665007270541999,0.8092198638534513,0.5223193959939272,,,,,,,,,,
mfcc_12_u,False,-13.520736987774189,1.246690781155277,-13.672053337097172,1.3416826725006157,False,-13.211252828439077,1.395409346410728,-13.545332908630375,1.713605403900143,0.4837504812281249,False,-13.443390658923558,1.2612036210508841,-13.58451795578003,1.3807890415191668,False,-13.281558687036688,1.4057853762565866,-13.545332908630375,1.368197679519655,0.8977818158737495,False,-13.54007625579834,0.9677205075777614,-13.74950695037842,1.0778484344482404,False,-13.551266362590175,1.3975430502012518,-13.89729690551758,1.368851184844969,True,-13.50207967024583,1.102935912194807,-13.36910820007324,0.8302183151245099,True,-12.961212031046552,1.5872687866045472,-13.48238372802734,1.8082585334777797,True,-12.545183658599854,1.6382218944172744,-13.438599586486815,2.423725843429567,4.0337750042994,0.4014541974621469,,,,,,,,,,
duration_k,False,0.4160576639795291,0.1507103828362928,0.37575657894736847,0.18247744890768147,False,0.599515844552939,0.22875031000950985,0.5855357142857143,0.28400228937728933,2.3441012918035356e-05,False,0.4141640997736832,0.15381483565950277,0.3674579124579125,0.1640991130820399,False,0.6186038517761437,0.22249199453508847,0.6050000000000002,0.19338878446115293,1.1287189873168727e-06,False,0.4238095217560506,0.132207753274324,0.3752631578947369,0.18179347826086956,True,0.44708210893190853,0.1685151754022497,0.435,0.21440226595110307,True,0.48308079615023075,0.16096088876182704,0.49888888888888894,0.26124137931034513,True,0.6614267667758092,0.26888736964064447,0.59,0.31478373854827335,True,0.7956309523809523,0.18840410972187072,0.7975714285714284,0.2911904761904762,22.273932259586292,0.00017676130721073273,,,,,,,,,,
